CON_ID,POLLING_BOOTH_ID,Voter ID,Name,Gender,Age
2,480,AWW2290924,E. Rahul Singh,Male,41
4,1016,YOG4725446,S. Priya Reddy,Female,60
3,783,SDZ3097330,S. Sanjay Das,Male,34
3,751,AKR3348520,I. Meena Das,Female,33
2,565,TZN2909290,N. Ravi Sharma,Male,19
1,225,HGC4921657,A. Latha Yadav,Female,20
1,168,YAW1292727,Y. Meena Singh,Female,32
6,1166,REO8281039,D. Sanjay Reddy,Male,35
1,299,OYK5971008,Z. Anjali Reddy,Female,38
5,1075,BGF9026494,T. Vijay Babu,Male,22
2,432,EFX9648651,N. Anil Singh,Male,38
4,926,WVH5604477,J. Anil Yadav,Male,63
5,1053,NZL3793421,Y. Suresh Babu,Male,58
1,223,CYB0427869,V. Sneha Joshi,Female,31
8,1525,YCK5328941,L. Priya Das,Female,32
1,93,XVE5186204,E. Sneha Singh,Female,51
3,657,QFV2917292,U. Divya Kumar,Female,32
6,1227,ZKP4115825,M. Kavya Reddy,Female,42
5,1091,LED4246153,U. Manoj Yadav,Male,25
6,1204,CNQ8054565,M. Meena Kumar,Female,35
1,350,QPR9772743,M. Sanjay Singh,Male,56
4,816,BIH8404499,E. Vijay Yadav,Male,25
5,1107,IPM4339271,Q. Manoj Babu,Male,37
1,310,OPE1387166,Y. Rahul Yadav,Male,47
2,376,KQT1858689,C. Kavya Naidu,Female,47
3,782,QVC3591672,U. Kavya Verma,Female,29
1,225,JTF7708100,O. Sneha Naidu,Female,25
7,1260,WMI0100360,O. Divya Das,Female,46
8,1470,MJX3460857,O. Latha Kumar,Female,38
1,290,YZL6934585,Z. Divya Naidu,Female,24
8,1467,XBR2860871,T. Sita Yadav,Female,37
3,680,JHP8666967,J. Suresh Sharma,Male,19
1,78,EKC4859491,I. Radha Reddy,Female,26
3,599,FKC9764259,J. Vijay Das,Male,62
4,805,GEN7424001,O. Vijay Das,Male,28
1,48,WXX4821935,N. Sanjay Sharma,Male,61
2,474,YVX6055604,T. Sanjay Joshi,Male,18
5,1071,JGI4631011,G. Anil Naidu,Male,26
2,361,YPK7807749,F. Vikram Sharma,Male,43
1,22,GTR2899058,O. Kiran Yadav,Male,30
5,1109,LPX5615542,N. Ravi Joshi,Male,59
8,1479,CSK7542300,P. Anil Das,Male,28
1,342,SIP6723754,D. Vijay Babu,Male,61
4,945,SZT9785962,O. Suresh Sharma,Male,26
1,86,ORY9850146,P. Radha Verma,Female,34
4,933,YNC6063983,O. Sanjay Joshi,Male,59
1,112,GOB0293025,X. Suresh Sharma,Male,44
5,1096,CAT2059425,M. Anil Kumar,Male,54
2,560,GMM1737738,C. Anil Kumar,Male,18
4,982,UWK6643723,G. Anil Joshi,Male,18
8,1483,ETP1364842,Z. Rahul Verma,Male,43
1,210,JQF8965240,G. Suresh Naidu,Male,55
4,952,VXG5235146,L. Priya Joshi,Female,20
3,761,AOP2751375,E. Sita Babu,Female,59
2,455,NSE6895726,S. Vikram Das,Male,19
7,1337,RRL0815482,Y. Lakshmi Singh,Female,40
3,587,GQL7383500,C. Lakshmi Kumar,Female,22
2,410,TDH1193738,K. Suresh Sharma,Male,49
4,1005,JOV6248458,A. Lakshmi Naidu,Female,20
3,632,NRM1135074,F. Vijay Kumar,Male,53
2,551,QYK5939052,V. Anil Yadav,Male,37
1,134,SAD9701823,W. Sita Verma,Female,61
6,1246,WUO5872916,U. Arun Sharma,Male,58
3,625,PEJ6835431,C. Vikram Singh,Male,27
2,524,WHH1584797,T. Ravi Joshi,Male,21
2,460,FKP0740143,G. Manoj Kumar,Male,64
3,699,KQF6873422,C. Ravi Sharma,Male,32
1,340,VOK9691698,H. Latha Yadav,Female,64
1,150,POO0583273,O. Suresh Das,Male,55
1,241,UQO0577286,S. Sita Singh,Female,50
1,200,JLH3432861,H. Radha Das,Female,26
4,968,JCC1840169,S. Sanjay Reddy,Male,48
8,1415,PBX4878317,U. Sneha Kumar,Female,59
2,498,UJD0302526,R. Kavya Singh,Female,21
2,486,LDY7067517,T. Anjali Verma,Female,28
2,513,AIP7423991,C. Kiran Kumar,Male,32
2,422,LAH2601262,J. Anil Singh,Male,45
7,1368,WAD8082717,E. Divya Reddy,Female,39
3,594,GAK5185319,P. Divya Babu,Female,60
7,1315,OZG4708865,F. Latha Sharma,Female,58
6,1178,ZOD9166240,C. Anjali Singh,Female,60
6,1225,FKJ8864402,K. Arun Naidu,Male,45
7,1311,TFM5252930,H. Divya Sharma,Female,22
1,39,ZQK9210752,J. Meena Naidu,Female,21
7,1343,WPY0050046,L. Sneha Yadav,Female,48
1,93,UVO2065731,B. Latha Naidu,Female,59
8,1428,IZM3059788,I. Priya Kumar,Female,24
1,233,GKZ4799973,I. Priya Yadav,Female,43
6,1210,HGD0932111,T. Manoj Naidu,Male,26
1,104,ZDA0861102,E. Lakshmi Sharma,Female,60
4,979,HCC5625257,J. Rahul Reddy,Male,19
3,634,VTV7452704,M. Kavya Reddy,Female,36
8,1478,UTK8461117,U. Sanjay Singh,Male,64
4,801,DCH6843303,M. Meena Verma,Female,63
8,1486,LJI1059292,J. Kiran Naidu,Male,64
4,977,TQB4896908,R. Anjali Das,Female,42
4,1004,XKB7268959,E. Priya Verma,Female,27
2,451,JLN1557214,J. Priya Sharma,Female,47
2,398,FPA4359327,Y. Vijay Reddy,Male,36
2,426,KDB6884446,L. Divya Babu,Female,60
8,1522,OMD3950170,Y. Sneha Naidu,Female,32
2,356,YTN3161563,W. Kavya Yadav,Female,49
6,1213,LCB7469809,W. Lakshmi Reddy,Female,51
3,707,DLH4149709,T. Divya Naidu,Female,62
5,1100,DLN5049918,T. Anil Verma,Male,44
5,1077,IRQ4844626,U. Lakshmi Das,Female,54
3,659,HWN0422396,B. Radha Sharma,Female,28
8,1390,LPE8200994,J. Meena Kumar,Female,30
2,524,PBB6283356,A. Kiran Reddy,Male,49
6,1134,LNH4721614,G. Divya Babu,Female,54
4,1011,FZK8058017,W. Ravi Yadav,Male,61
2,542,BRO9796426,T. Radha Babu,Female,21
3,679,LYY0775579,J. Meena Joshi,Female,34
4,990,GHN0846643,V. Arun Singh,Male,20
5,1116,YPQ2728377,B. Ravi Sharma,Male,21
3,700,LFF7340206,V. Vijay Yadav,Male,21
3,607,FCL4928138,S. Radha Kumar,Female,60
1,215,BHW2716372,L. Priya Joshi,Female,53
1,141,KRH9747545,N. Kiran Singh,Male,18
6,1147,MEV8101456,K. Anil Reddy,Male,56
7,1335,EKF9668414,Q. Kiran Das,Male,63
7,1273,MEG1271688,M. Manoj Naidu,Male,33
6,1250,OKB2861251,W. Rahul Verma,Male,36
5,1129,PKO9757229,F. Anjali Das,Female,31
6,1131,FQE2097708,M. Anil Joshi,Male,53
4,870,SRU2228896,K. Arun Babu,Male,53
3,685,BXE0828097,T. Lakshmi Reddy,Female,49
4,795,YOQ4666550,Y. Divya Naidu,Female,60
7,1251,XKA5998897,U. Sneha Naidu,Female,22
2,353,PZV9394253,W. Kiran Sharma,Male,51
8,1444,NAF4597350,V. Manoj Naidu,Male,46
7,1336,TBT8724457,H. Lakshmi Naidu,Female,58
3,658,PKV2420683,I. Manoj Verma,Male,56
2,423,HYJ8220278,Q. Vikram Naidu,Male,29
8,1405,PGK8295663,U. Arun Singh,Male,47
6,1160,MWZ9027306,Z. Priya Verma,Female,20
2,410,PKS5625266,E. Kavya Yadav,Female,45
8,1519,OZL8711512,N. Manoj Naidu,Male,37
8,1423,PWC1800731,W. Kavya Yadav,Female,60
5,1045,OKY3826513,B. Meena Verma,Female,36
6,1248,SES0331970,E. Radha Kumar,Female,41
2,560,LGE4463774,G. Sneha Verma,Female,47
4,817,IYG7494153,K. Vijay Yadav,Male,34
4,831,THY7894493,Z. Vikram Reddy,Male,38
1,201,TLR8482924,N. Rahul Naidu,Male,49
3,635,AZA8329453,B. Kiran Kumar,Male,38
1,327,UCC9020088,D. Meena Babu,Female,64
1,238,CPB9922251,W. Arun Babu,Male,47
4,863,VPG9514814,I. Manoj Reddy,Male,60
1,113,SBR6948320,C. Lakshmi Kumar,Female,24
2,554,ZRP0979347,G. Ravi Babu,Male,19
1,222,RQC8399640,X. Rahul Verma,Male,54
3,731,KQP8994236,O. Meena Singh,Female,21
3,598,QEB4183606,N. Meena Joshi,Female,39
1,191,EAR4854555,O. Rahul Kumar,Male,48
4,799,JOL2891377,N. Vijay Joshi,Male,23
7,1321,HFD9910924,V. Lakshmi Verma,Female,59
8,1416,TPR8035715,B. Anil Reddy,Male,32
4,1005,LRU5316946,R. Kiran Yadav,Male,36
2,573,QAS8581706,F. Anjali Reddy,Female,37
8,1464,LAN0836901,N. Priya Das,Female,40
2,388,ELV4513152,O. Rahul Singh,Male,33
1,67,BDX7795094,F. Ravi Sharma,Male,36
1,109,PUU9611333,U. Vikram Kumar,Male,25
5,1082,ZNC7570990,T. Anil Sharma,Male,60
5,1063,XPM3928091,M. Manoj Naidu,Male,57
4,930,PTQ2558531,J. Vijay Das,Male,41
1,99,JZM2521036,C. Meena Joshi,Female,56
7,1268,WHO5631402,J. Arun Singh,Male,37
3,582,STT0165316,T. Kiran Kumar,Male,64
8,1416,FQU6799898,U. Anjali Yadav,Female,47
7,1317,IHB8147191,L. Suresh Naidu,Male,18
2,580,MGA4098328,B. Sanjay Verma,Male,20
2,578,LGZ9581233,L. Rahul Babu,Male,62
4,924,OFJ6169260,T. Suresh Sharma,Male,19
1,102,YMA8742690,J. Suresh Babu,Male,33
3,617,VSF4939861,C. Priya Sharma,Female,42
7,1274,WWV5084939,G. Manoj Naidu,Male,23
1,301,YOP3124622,M. Divya Naidu,Female,33
2,448,ILW3547086,K. Sneha Joshi,Female,20
3,704,GCK5061165,D. Sanjay Joshi,Male,51
4,892,CIM9073456,Y. Vijay Verma,Male,33
1,150,RMZ7904097,L. Vijay Das,Male,41
4,810,PZR9210045,J. Vijay Joshi,Male,30
3,603,IYE4138052,E. Sneha Verma,Female,33
5,1115,DGM5110209,N. Lakshmi Reddy,Female,18
2,382,FSF9376497,M. Rahul Kumar,Male,41
6,1182,JZE8564263,B. Sanjay Kumar,Male,22
1,154,DQZ7635711,H. Rahul Sharma,Male,57
4,924,PUT3662106,W. Sanjay Singh,Male,51
4,804,ZSZ1019207,Y. Arun Reddy,Male,38
1,220,NHC6895990,W. Sanjay Verma,Male,34
3,779,DYH5610516,H. Latha Das,Female,26
1,254,WBU2327623,D. Radha Joshi,Female,28
4,805,GEY2073167,J. Latha Yadav,Female,29
2,388,OMS9866399,L. Sneha Singh,Female,61
2,358,EWD3895889,F. Meena Das,Female,57
2,511,MPA5601881,P. Anil Kumar,Male,62
1,334,BRV0507774,U. Divya Sharma,Female,39
2,465,HDO3972252,P. Anjali Verma,Female,27
1,97,XYV3340674,A. Priya Babu,Female,21
3,691,CXM1400123,U. Kavya Joshi,Female,51
8,1506,MCL4744521,G. Kavya Das,Female,52
3,739,PYF2537062,D. Ravi Reddy,Male,40
2,500,NBJ9825111,R. Priya Sharma,Female,55
2,415,SKY2590706,Y. Arun Babu,Male,37
5,1073,TBD9970283,B. Radha Naidu,Female,54
2,458,QXU3361074,O. Radha Singh,Female,64
7,1350,YVF0955575,Z. Meena Kumar,Female,26
3,621,ASH5998423,Q. Vijay Verma,Male,44
8,1391,FYL1450497,R. Suresh Verma,Male,38
1,240,VSN5219020,A. Manoj Kumar,Male,60
4,1009,UPF8016084,C. Anjali Joshi,Female,26
1,45,LSC6441368,V. Manoj Joshi,Male,46
4,820,BSK5090331,F. Radha Babu,Female,19
1,213,INZ0100591,B. Lakshmi Reddy,Female,45
1,106,BOR0363066,J. Anjali Yadav,Female,19
8,1401,HKM8142776,O. Lakshmi Singh,Female,61
2,565,BXF0168165,T. Sneha Verma,Female,58
5,1035,ZIC2771742,Z. Rahul Yadav,Male,53
2,457,NWF6898584,X. Sanjay Kumar,Male,18
1,313,AWN6439488,U. Ravi Babu,Male,49
1,131,BCW8695357,A. Priya Babu,Female,44
1,10,FOL7758046,U. Latha Sharma,Female,36
2,556,NLX1050947,O. Divya Kumar,Female,51
1,216,QIV6045928,I. Sanjay Kumar,Male,61
7,1255,UQN4785634,F. Arun Naidu,Male,45
7,1347,BZP3522325,M. Lakshmi Singh,Female,36
2,546,TER9794852,T. Ravi Babu,Male,58
7,1345,IFD3647637,W. Kiran Babu,Male,36
2,431,ULH9946315,J. Ravi Singh,Male,40
1,319,LQM8430696,K. Suresh Singh,Male,37
1,70,PWN2604484,S. Manoj Das,Male,25
1,25,ORC7010768,C. Divya Babu,Female,33
2,499,DNZ1235913,T. Ravi Kumar,Male,50
2,561,WOX0789030,V. Rahul Yadav,Male,59
6,1171,DDX9650434,J. Meena Kumar,Female,50
3,739,YEY8790188,C. Sneha Kumar,Female,33
8,1483,YXB1922707,Q. Latha Yadav,Female,63
5,1091,DFQ4115722,G. Sneha Naidu,Female,56
1,50,BYK1775132,X. Meena Singh,Female,63
4,1005,ZWN4944301,N. Manoj Verma,Male,52
1,76,TKW5716310,C. Rahul Babu,Male,37
5,1124,AVN1749214,W. Anjali Reddy,Female,55
5,1062,YCF5058768,C. Suresh Babu,Male,20
8,1482,ZPW7051989,O. Sanjay Joshi,Male,59
5,1037,UFG0596318,G. Manoj Verma,Male,52
1,124,ACL6097537,Q. Priya Yadav,Female,59
4,840,MTP2138372,K. Arun Reddy,Male,64
8,1397,CUY9589392,R. Kavya Singh,Female,48
3,732,AII3835561,V. Manoj Babu,Male,47
1,84,FFR3959523,I. Vijay Verma,Male,49
1,346,VVF7362646,A. Radha Naidu,Female,41
3,581,FEA7424843,P. Suresh Joshi,Male,49
4,854,SLQ9082822,K. Anjali Das,Female,21
5,1083,JCH1025240,L. Anil Joshi,Male,35
5,1096,IXN8976895,X. Sita Joshi,Female,51
2,400,UCQ6050754,V. Vijay Singh,Male,46
4,988,XDH2186967,R. Kavya Reddy,Female,43
7,1285,UVL0975120,M. Kavya Babu,Female,58
5,1125,AAF1594080,K. Sanjay Kumar,Male,21
3,707,JYY2103604,T. Radha Das,Female,22
1,77,HIN4892838,W. Meena Yadav,Female,26
3,586,FET7464702,Q. Sita Das,Female,24
4,981,RRV4649124,C. Latha Reddy,Female,62
6,1196,GMS5378241,R. Sanjay Naidu,Male,28
1,323,SOF7922433,R. Sneha Verma,Female,62
2,404,KYD0790822,P. Latha Das,Female,47
2,511,YIM9577523,Q. Rahul Naidu,Male,35
3,639,TGV9104852,Q. Lakshmi Joshi,Female,26
3,779,SIL5372932,Z. Sneha Yadav,Female,18
1,219,WQI3337362,Z. Suresh Babu,Male,31
1,9,FFS2683491,G. Manoj Babu,Male,55
3,780,QAS0445384,I. Suresh Joshi,Male,44
1,96,UNU1264126,S. Divya Singh,Female,22
3,748,NNT3862087,F. Arun Verma,Male,28
3,780,MGI5823579,G. Vijay Yadav,Male,42
2,457,FKK1656244,D. Meena Reddy,Female,62
8,1393,USQ5719697,P. Manoj Naidu,Male,37
1,67,FZI4682006,X. Latha Kumar,Female,44
6,1140,SMD5083532,V. Priya Babu,Female,50
3,664,WBL1024333,C. Latha Naidu,Female,25
4,973,YUO2523380,Q. Priya Babu,Female,39
2,535,KLS8798076,P. Kavya Kumar,Female,61
1,187,KEH1793633,T. Rahul Singh,Male,57
3,652,FZR3115193,L. Sneha Sharma,Female,57
7,1356,BNQ7470085,D. Radha Yadav,Female,59
3,726,GCV5569060,J. Arun Joshi,Male,52
4,854,PDI7267081,X. Sanjay Singh,Male,56
8,1517,XQF9196723,B. Anjali Naidu,Female,44
3,676,TQK0090458,Z. Divya Naidu,Female,30
2,522,HEF1154861,I. Vikram Yadav,Male,36
8,1423,ZMN4213185,R. Sanjay Babu,Male,26
6,1222,FBF7574677,P. Rahul Singh,Male,18
3,765,XGO9591895,O. Sita Singh,Female,28
3,715,MFB1330426,A. Manoj Babu,Male,37
7,1303,VDI1742720,D. Lakshmi Naidu,Female,46
7,1380,YXP6874004,M. Rahul Joshi,Male,42
3,735,CMM9139005,Z. Sita Yadav,Female,26
8,1521,TGC3344910,I. Sneha Yadav,Female,51
5,1051,YPW8018572,L. Suresh Sharma,Male,56
4,867,KPT2704182,L. Sita Sharma,Female,41
2,445,TAT6328360,T. Divya Kumar,Female,30
1,6,OPD2529063,U. Anjali Naidu,Female,45
3,680,HXT8879005,D. Lakshmi Sharma,Female,41
1,14,XWE6879310,G. Priya Kumar,Female,26
7,1295,SMG3840403,U. Sanjay Singh,Male,41
4,1018,EKS3137139,M. Suresh Naidu,Male,21
1,134,YVM9129376,I. Vikram Reddy,Male,54
3,705,YKR5574058,T. Radha Reddy,Female,54
4,997,QPF1779390,Q. Sneha Yadav,Female,21
4,1001,GYH3490949,P. Arun Naidu,Male,28
1,101,CDC1923815,C. Arun Das,Male,45
2,377,YSY1094871,S. Arun Verma,Male,21
2,397,TCF8309347,I. Radha Yadav,Female,39
1,125,MFZ3422417,I. Ravi Verma,Male,36
4,1002,YCF8944008,G. Sneha Reddy,Female,33
4,992,DTZ0661426,X. Manoj Naidu,Male,30
1,338,PVP2058466,F. Priya Singh,Female,48
4,916,WCB1015748,P. Sneha Naidu,Female,49
1,48,JQT9168182,T. Anjali Singh,Female,40
5,1070,CTH2568782,V. Ravi Reddy,Male,59
1,145,TDE0442950,K. Vikram Verma,Male,63
8,1424,UMJ2311108,G. Anjali Babu,Female,19
6,1237,VUC3314574,X. Lakshmi Reddy,Female,61
4,794,FZB8533739,E. Meena Reddy,Female,44
5,1115,BVC0008123,B. Latha Verma,Female,52
8,1473,CTT2067125,V. Sanjay Verma,Male,39
4,993,FKS9466110,J. Suresh Das,Male,18
3,637,XWC4897575,F. Divya Naidu,Female,23
2,460,GZI3102028,W. Rahul Reddy,Male,61
1,255,VQT0842969,D. Anjali Das,Female,24
3,676,NMF6831293,J. Sita Babu,Female,41
7,1319,BPK4005938,Z. Latha Kumar,Female,35
4,854,ARH5327154,M. Arun Kumar,Male,35
4,939,OHW7554324,M. Divya Naidu,Female,33
8,1405,ZUX4600197,W. Rahul Das,Male,42
5,1123,XYK7281888,H. Vijay Das,Male,39
1,38,GPM4746381,R. Priya Singh,Female,56
3,611,OJV9582882,C. Rahul Babu,Male,42
3,696,QZM9081877,B. Divya Babu,Female,48
8,1398,WBP4002125,J. Ravi Babu,Male,56
3,764,CJJ1326290,Y. Meena Verma,Female,57
6,1209,KNP1038619,P. Rahul Joshi,Male,53
1,222,FYF7616793,H. Suresh Verma,Male,21
1,21,OCZ9967285,P. Latha Das,Female,53
1,178,LUW6652910,K. Priya Joshi,Female,18
6,1152,VKM5186508,Q. Sanjay Babu,Male,33
4,939,JLT4561551,A. Sita Joshi,Female,56
3,665,TMO5799448,S. Manoj Kumar,Male,20
8,1494,AUF3788193,P. Sita Naidu,Female,43
5,1102,MRR8578483,Y. Ravi Reddy,Male,45
3,750,HIT3486493,D. Ravi Reddy,Male,19
4,806,GDJ5672450,G. Kavya Reddy,Female,36
2,416,RQH7721522,A. Divya Yadav,Female,40
1,241,YXD9833839,J. Kiran Das,Male,36
4,967,TXT3385123,X. Suresh Sharma,Male,56
1,179,YOG2674965,V. Suresh Verma,Male,24
2,390,EOP4184284,C. Vikram Verma,Male,48
3,601,AET2650371,D. Anil Sharma,Male,43
4,865,QHU7239255,X. Vikram Kumar,Male,40
3,643,KVK0188410,P. Anjali Yadav,Female,52
8,1462,TDO4698869,I. Priya Joshi,Female,54
1,334,PUY2017455,W. Vikram Joshi,Male,59
2,368,FVV4906606,J. Suresh Kumar,Male,31
3,672,CHR8387714,G. Arun Yadav,Male,47
2,509,XQY9305061,Z. Manoj Sharma,Male,54
8,1387,KWQ6909145,X. Sita Reddy,Female,26
6,1165,NNZ4843030,F. Vijay Sharma,Male,63
3,686,BUC6395983,A. Divya Babu,Female,33
1,158,AJP2885947,T. Kavya Naidu,Female,23
3,632,ESU8195348,Q. Priya Sharma,Female,39
1,118,RLM2194875,H. Radha Das,Female,39
2,566,HFE5941048,C. Sanjay Das,Male,63
5,1109,HZW6959051,E. Anil Kumar,Male,37
6,1238,AQK2042934,L. Lakshmi Verma,Female,19
6,1199,JWQ0376233,O. Sita Verma,Female,51
3,774,ZJC4585318,B. Divya Singh,Female,31
5,1088,BCV9655477,R. Vikram Kumar,Male,44
6,1157,HGI8443791,G. Sita Verma,Female,57
5,1040,PTU3502307,O. Manoj Joshi,Male,36
1,246,QVL7409867,W. Suresh Yadav,Male,22
3,742,UWC4844765,T. Sanjay Singh,Male,24
2,486,QCE0803990,X. Manoj Singh,Male,37
1,312,UUC4302811,H. Suresh Naidu,Male,63
1,317,RQV8934934,I. Anil Joshi,Male,45
1,25,TSH8412328,G. Kavya Babu,Female,41
5,1111,MNE6994512,Z. Anjali Das,Female,29
3,781,JMR1685134,H. Anjali Verma,Female,24
4,975,IOG8535850,T. Latha Kumar,Female,51
6,1155,OAL8134155,W. Arun Kumar,Male,38
3,661,DEG9542002,L. Ravi Das,Male,55
8,1383,QFS9541432,A. Arun Das,Male,30
6,1183,UFP2471727,B. Divya Reddy,Female,24
4,868,DZA1188886,G. Divya Singh,Female,22
6,1178,CII2592319,T. Ravi Yadav,Male,41
5,1122,XXE5479524,D. Divya Reddy,Female,26
7,1380,POZ2166304,O. Latha Reddy,Female,36
7,1354,MRM3309232,N. Latha Kumar,Female,22
2,376,DVN2967449,U. Divya Kumar,Female,36
3,773,ILA9506411,Q. Rahul Das,Male,47
2,399,VMA0749287,Y. Kavya Kumar,Female,25
7,1344,UUW1715600,V. Ravi Babu,Male,24
4,827,UUN4054353,W. Anjali Yadav,Female,44
2,487,QIP2683594,Y. Radha Joshi,Female,18
2,479,XYF3814592,H. Priya Sharma,Female,50
4,921,VRI3520978,L. Priya Singh,Female,45
1,163,NUC0390332,G. Anjali Das,Female,60
1,310,ZAD1139209,V. Sita Joshi,Female,58
4,849,UZA4160536,R. Sneha Kumar,Female,34
2,458,ADZ5116867,G. Sanjay Joshi,Male,20
7,1360,EPY0019996,N. Kavya Singh,Female,53
2,448,ZGC8807723,K. Arun Reddy,Male,42
2,519,KKL2356942,S. Priya Das,Female,35
2,410,QFR0576491,P. Manoj Reddy,Male,45
3,745,WDE6298829,E. Anjali Joshi,Female,51
7,1343,PBP8174151,U. Sneha Sharma,Female,19
5,1056,ALL2768643,X. Anjali Reddy,Female,63
1,227,PQQ5080571,I. Vikram Singh,Male,40
8,1453,GWI5147050,H. Priya Das,Female,23
2,522,IAP4154277,Q. Meena Babu,Female,34
1,190,MWP9186804,F. Divya Singh,Female,55
2,412,RXN4657537,N. Manoj Yadav,Male,59
2,531,XFP0585644,G. Sanjay Babu,Male,52
7,1271,ZYF2971316,Y. Lakshmi Singh,Female,57
7,1284,RFM6768705,U. Sanjay Yadav,Male,23
2,537,NQS6750898,P. Priya Joshi,Female,55
3,713,DTC3004047,F. Sita Verma,Female,32
7,1326,XOO8796089,D. Vijay Babu,Male,60
3,623,TCL3526754,K. Kavya Yadav,Female,50
1,190,VWN4376094,Q. Vijay Joshi,Male,52
1,265,WVM4059329,N. Kavya Naidu,Female,18
8,1406,KEI1757818,P. Sanjay Yadav,Male,50
8,1439,GJH4826693,E. Divya Singh,Female,64
1,36,CSS0212614,L. Rahul Verma,Male,34
1,82,JBV4528516,Q. Ravi Reddy,Male,18
4,974,PKD9325730,U. Sita Yadav,Female,29
4,839,MIO0771872,G. Kiran Yadav,Male,29
2,423,CRL2786086,Z. Lakshmi Das,Female,34
3,591,NLA2769426,G. Suresh Joshi,Male,37
1,238,IHA3242714,P. Priya Reddy,Female,47
2,556,UJB3496100,N. Lakshmi Das,Female,18
7,1300,ETQ3288544,V. Kiran Sharma,Male,39
1,106,XSG8358321,Q. Radha Naidu,Female,56
1,341,EBM9742247,O. Rahul Yadav,Male,28
1,80,HKO3977079,W. Divya Singh,Female,64
8,1381,YJP5901727,V. Kiran Yadav,Male,41
8,1476,UEL0652132,W. Vikram Babu,Male,43
1,265,XDI9503170,E. Anjali Naidu,Female,50
1,230,JRA0386915,Z. Sanjay Yadav,Male,37
3,665,JBJ5277157,B. Vikram Babu,Male,59
3,677,EPM4743357,I. Rahul Kumar,Male,47
1,12,VMM3445471,X. Vijay Das,Male,24
4,928,OJT4287241,T. Lakshmi Sharma,Female,23
3,652,YEC5958458,V. Meena Joshi,Female,50
8,1444,WJW8918505,W. Anjali Verma,Female,51
4,998,CES0976265,U. Divya Reddy,Female,31
8,1396,QXB7692843,Z. Arun Reddy,Male,64
1,60,WPI1705116,L. Priya Kumar,Female,61
8,1493,RSV7067413,Y. Anil Kumar,Male,37
1,44,JSZ2414234,Z. Suresh Yadav,Male,45
3,687,OIX3929290,T. Kiran Das,Male,44
1,276,ULA6861734,X. Divya Babu,Female,62
7,1378,YRV5666007,R. Sneha Yadav,Female,22
2,460,FZX6320425,F. Vikram Naidu,Male,62
7,1345,KLN1117001,V. Sneha Kumar,Female,33
1,312,VRB6448541,T. Vijay Kumar,Male,43
3,722,ULK8672325,S. Suresh Verma,Male,28
1,268,TAI4669370,Q. Radha Naidu,Female,22
4,800,GWE0848104,H. Ravi Kumar,Male,49
1,277,VLW8395655,U. Priya Reddy,Female,54
1,115,DZG1689741,R. Meena Singh,Female,56
2,400,ZYF5661257,C. Sanjay Sharma,Male,18
1,253,BYJ4095598,J. Radha Joshi,Female,60
1,42,PHV1396668,X. Manoj Babu,Male,19
5,1102,KGZ6505516,S. Suresh Yadav,Male,55
7,1371,ZVC5206974,Q. Latha Reddy,Female,29
4,944,YCM2932551,V. Suresh Kumar,Male,56
2,577,IRN2131880,S. Latha Yadav,Female,47
6,1228,GYR9459153,S. Anil Sharma,Male,19
1,25,TAR8504665,F. Divya Babu,Female,49
4,969,YMR1175182,O. Suresh Das,Male,61
4,1020,TSN8159680,B. Kavya Naidu,Female,39
1,140,EYO0992289,F. Vijay Kumar,Male,48
7,1297,GQS6771738,Y. Vijay Kumar,Male,53
3,760,ZCI9763444,J. Sneha Reddy,Female,53
1,14,KNE7274979,Y. Kiran Kumar,Male,38
1,11,DKO5916250,M. Anil Joshi,Male,52
4,873,GRA1706293,X. Sanjay Yadav,Male,59
6,1136,FJF1366291,B. Lakshmi Naidu,Female,45
1,69,PHN2835462,H. Meena Naidu,Female,34
4,951,KCR3661736,M. Radha Das,Female,45
4,910,OHF6800797,O. Lakshmi Singh,Female,29
1,79,FRN7988006,M. Vikram Kumar,Male,62
8,1412,PZX7246847,V. Manoj Singh,Male,24
3,713,YZC3499060,N. Kiran Naidu,Male,51
2,485,UTP1246495,X. Rahul Reddy,Male,50
3,588,BOD0436240,P. Anjali Reddy,Female,24
5,1048,LFK6631141,Q. Sita Kumar,Female,61
1,3,UCN4286999,K. Sita Naidu,Female,36
6,1150,AZQ2660376,S. Ravi Naidu,Male,29
4,837,ESU9098384,G. Latha Verma,Female,25
1,344,SII3986082,O. Anjali Reddy,Female,62
7,1367,DIZ1388984,T. Divya Reddy,Female,31
8,1486,PMJ6210372,H. Divya Yadav,Female,54
1,142,ILZ4600503,T. Latha Babu,Female,19
3,696,CXF4464662,M. Kiran Naidu,Male,55
3,654,EIV2620621,A. Vikram Singh,Male,25
7,1343,ACH2059063,E. Priya Reddy,Female,22
3,617,NUC1803878,V. Sneha Sharma,Female,18
4,986,IIQ5943344,D. Suresh Babu,Male,20
4,1015,ECA6321742,T. Kavya Joshi,Female,32
2,406,PFU8283604,H. Priya Kumar,Female,20
2,357,YIF8335482,K. Kavya Das,Female,38
3,650,JFO5576368,Y. Lakshmi Yadav,Female,48
1,164,IJV2438895,N. Anil Sharma,Male,32
1,296,WGW1681606,L. Lakshmi Babu,Female,58
4,829,PGN9384853,R. Kavya Sharma,Female,36
1,123,XUP1160865,U. Sita Sharma,Female,40
5,1125,EAM1491154,S. Anjali Kumar,Female,64
