CON_ID,POLLING_BOOTH_ID,Voter ID,Name,Gender,Age
2,369,CKC9816335,E. Suresh Sharma,Male,65
5,1083,YFU5360081,U. Vijay Reddy,Male,59
8,1477,UQZ7333237,Q. Sita Kumar,Female,36
2,499,ILR4728801,W. Divya Das,Female,39
6,1193,WTB5021199,H. Manoj Reddy,Male,52
2,484,YNK7412015,D. Anil Reddy,Male,55
1,100,UBF5955584,G. Sita Singh,Female,54
2,357,GFT1943182,V. Radha Babu,Female,60
4,853,RCK6367600,K. Sneha Babu,Female,51
7,1315,EMF4677987,U. Divya Das,Female,57
1,144,KMQ3438763,X. Anil Verma,Male,24
4,993,TTD2969154,G. Anjali Naidu,Female,46
7,1251,LNL1364151,L. Radha Babu,Female,35
4,980,RPA0782501,U. Suresh Yadav,Male,64
2,568,ELV7357770,G. Rahul Sharma,Male,41
8,1506,NVW8747820,H. Sanjay Kumar,Male,39
3,664,FDG0635770,G. Ravi Babu,Male,47
8,1423,OIY5782383,F. Vikram Das,Male,23
7,1308,UTT3572182,W. Vijay Naidu,Male,44
1,179,MMK6121553,H. Anil Naidu,Male,29
2,441,DYL0744395,Z. Latha Reddy,Female,40
1,92,HBV4145961,D. Manoj Joshi,Male,35
6,1172,IBL8499116,H. Latha Joshi,Female,44
4,1006,LBK8468488,P. Anil Das,Male,57
3,653,WQS3322951,X. Divya Singh,Female,31
3,602,OYE9312328,N. Priya Singh,Female,32
4,825,FOX1945343,L. Anil Das,Male,62
1,106,NIQ2772223,G. Kiran Sharma,Male,50
8,1425,OUN9998051,X. Meena Singh,Female,19
2,502,OKG2780951,S. Sneha Naidu,Female,57
1,250,XSW7314061,B. Divya Babu,Female,41
3,756,YUW3071983,B. Sanjay Sharma,Male,39
6,1218,LHV2384683,E. Vikram Naidu,Male,21
6,1168,OEN3533381,M. Vikram Joshi,Male,31
1,301,ZVU9008247,O. Manoj Sharma,Male,28
5,1056,NND3878706,Q. Kavya Naidu,Female,22
1,13,HLO0934111,D. Suresh Reddy,Male,60
6,1190,NKM6819875,I. Kavya Kumar,Female,26
3,711,QIE0910430,A. Meena Joshi,Female,24
4,965,GSD1667857,S. Lakshmi Das,Female,39
4,893,PIA1524108,N. Priya Das,Female,19
1,228,KTT6546505,Y. Radha Naidu,Female,34
4,906,MTR5131967,B. Meena Yadav,Female,39
2,365,SWQ0929064,B. Anil Singh,Male,60
1,322,DNH1603043,N. Sanjay Yadav,Male,18
1,296,YAF9838548,S. Sanjay Kumar,Male,45
4,814,STJ6919346,Z. Meena Sharma,Female,56
6,1160,NEP3307783,U. Vikram Babu,Male,31
7,1331,HSV5090617,P. Sita Babu,Female,23
3,741,HWS6675696,L. Meena Singh,Female,31
4,1010,CWY3015656,E. Arun Kumar,Male,61
4,895,OJX5821396,O. Rahul Das,Male,51
3,652,SIP0062393,U. Arun Yadav,Male,30
6,1223,CFK0673049,D. Vikram Yadav,Male,54
7,1255,PCL1980628,O. Manoj Sharma,Male,35
8,1429,IOC0479484,Z. Meena Yadav,Female,56
3,756,YVA1270804,O. Suresh Das,Male,36
7,1321,BAD0122435,C. Sita Singh,Female,22
2,545,MFZ4482136,Q. Meena Kumar,Female,56
8,1451,VIJ1135991,B. Lakshmi Yadav,Female,65
5,1055,XQY7791498,N. Sanjay Kumar,Male,25
8,1390,XWP7106781,C. Vikram Babu,Male,35
1,207,VOQ4728396,W. Rahul Naidu,Male,58
1,74,IPL1102720,I. Sneha Sharma,Female,26
1,309,MQC1342022,R. Anil Singh,Male,44
2,438,BMP8024398,F. Arun Babu,Male,52
8,1527,CTT2296967,Z. Kavya Sharma,Female,39
7,1285,PVP1049101,W. Radha Babu,Female,60
3,767,KZA5068400,R. Manoj Yadav,Male,43
4,970,KJN3707828,O. Sanjay Naidu,Male,30
3,764,PEP9935158,G. Sanjay Verma,Male,25
5,1071,XCK5364886,H. Sanjay Naidu,Male,19
2,398,QYD1070762,R. Sanjay Babu,Male,42
4,928,JUE5959163,M. Sneha Babu,Female,36
2,451,SUR8965773,B. Sneha Reddy,Female,44
8,1423,BHC5901826,J. Sneha Babu,Female,25
2,446,QGV5980898,G. Anjali Das,Female,19
6,1244,FYA2948717,G. Latha Kumar,Female,32
8,1478,DQX1656508,S. Arun Sharma,Male,29
2,565,JJU6524987,H. Priya Kumar,Female,58
1,116,ONZ4315990,Q. Anjali Joshi,Female,32
4,988,VBR0338411,A. Meena Naidu,Female,56
8,1387,TZO2336499,C. Vijay Kumar,Male,55
5,1124,ZYM9138728,P. Meena Yadav,Female,20
4,943,ULY9834353,P. Meena Naidu,Female,34
2,417,SPV9344836,C. Meena Joshi,Female,32
8,1455,UXL6380088,E. Manoj Yadav,Male,20
3,706,DKI0135458,H. Manoj Joshi,Male,33
5,1030,DPZ4286845,W. Rahul Reddy,Male,40
1,228,WBC7425691,V. Divya Sharma,Female,59
8,1413,NKO8425711,Z. Manoj Sharma,Male,57
1,105,URM5856003,Q. Vijay Babu,Male,60
3,752,TLK2905980,X. Sanjay Singh,Male,58
5,1127,JDL7087662,Q. Kavya Naidu,Female,36
4,816,ZKP6604243,D. Meena Yadav,Female,60
5,1107,WBM5840612,J. Latha Singh,Female,58
3,769,LML5542457,V. Radha Naidu,Female,41
2,477,QNT0904623,O. Kiran Reddy,Male,42
1,71,ZQT1813136,I. Anil Verma,Male,26
3,782,OBT5858768,W. Radha Das,Female,49
2,524,VZT2907480,O. Anil Kumar,Male,29
8,1408,YSP9435567,T. Latha Reddy,Female,28
1,220,XDT3824069,X. Divya Joshi,Female,36
6,1144,QRN1458329,Z. Anjali Verma,Female,35
6,1200,JFI8649555,O. Latha Reddy,Female,58
1,100,EXK5974584,Z. Radha Kumar,Female,44
8,1412,VVB2282054,D. Suresh Sharma,Male,25
5,1100,KJE9114445,V. Priya Babu,Female,41
3,740,CQS5529257,N. Vikram Joshi,Male,26
4,901,QJO6032546,O. Kavya Verma,Female,42
2,467,QIY5541383,Q. Suresh Kumar,Male,64
7,1290,NQN8960852,Q. Anil Das,Male,31
2,421,FCU6397703,H. Lakshmi Reddy,Female,22
8,1411,QRX0974482,J. Lakshmi Yadav,Female,63
1,262,DPN2057065,N. Kavya Naidu,Female,42
1,250,QGJ6900966,S. Ravi Singh,Male,35
5,1066,JEX9155731,E. Ravi Das,Male,33
8,1442,ISZ9546771,R. Vijay Yadav,Male,40
8,1461,ABA6929780,V. Sanjay Singh,Male,50
7,1338,TIB1135580,F. Divya Verma,Female,23
6,1240,SHS1576492,U. Kavya Kumar,Female,27
5,1082,DVV4711663,C. Priya Babu,Female,47
6,1205,WAR7969170,S. Kiran Kumar,Male,63
1,79,GVB1957352,Q. Manoj Reddy,Male,38
4,881,NEY9852378,I. Radha Verma,Female,42
4,795,EQS9138228,X. Vijay Sharma,Male,50
8,1423,MBW4198389,T. Ravi Naidu,Male,34
6,1132,MNI4166043,E. Arun Verma,Male,28
5,1025,KEL9599659,A. Suresh Singh,Male,21
8,1503,APN2811244,N. Sneha Verma,Female,45
6,1175,SGO4788465,G. Rahul Yadav,Male,57
4,901,PKY7803945,M. Kiran Sharma,Male,52
1,149,UZR0495066,I. Vikram Reddy,Male,38
3,598,XRA3345424,W. Sneha Kumar,Female,55
1,95,LBD2388960,O. Ravi Naidu,Male,49
2,433,TCW6245637,X. Priya Naidu,Female,35
4,925,NXV8515391,G. Arun Reddy,Male,53
8,1391,TVN1458618,N. Anjali Sharma,Female,56
8,1443,EEP9279557,O. Sanjay Babu,Male,20
1,215,MMA3899905,F. Anil Joshi,Male,64
8,1515,SAW8254923,N. Priya Yadav,Female,31
3,619,JGY4284066,I. Anil Yadav,Male,28
4,895,SBB0197418,G. Vijay Yadav,Male,27
7,1271,TEC1326048,N. Anil Babu,Male,41
8,1510,RZK5239342,M. Arun Reddy,Male,37
8,1456,FPI3238717,Q. Rahul Kumar,Male,40
6,1168,FXT5180950,T. Rahul Naidu,Male,60
4,945,ODO4381198,P. Divya Verma,Female,43
3,775,GEK6628586,M. Manoj Reddy,Male,38
2,472,ZWP7902586,I. Lakshmi Reddy,Female,23
4,797,QPS5595847,W. Sanjay Naidu,Male,26
2,502,DCD5047900,G. Lakshmi Babu,Female,50
7,1327,ZQA7273939,E. Manoj Kumar,Male,35
1,2,HCM8674304,P. Radha Reddy,Female,54
2,416,JSJ2005658,O. Priya Joshi,Female,25
3,681,FKH1770222,E. Vikram Joshi,Male,59
3,741,USY1643756,S. Meena Sharma,Female,35
1,269,GZW7290866,K. Ravi Yadav,Male,57
2,461,BES6381666,K. Anil Reddy,Male,40
4,922,NRO5610860,E. Rahul Kumar,Male,28
1,26,OFQ7495795,N. Radha Yadav,Female,56
4,906,LUX1930950,M. Vijay Singh,Male,29
1,214,JMB2696915,R. Kavya Sharma,Female,40
4,936,STC5777632,R. Suresh Sharma,Male,53
2,538,UIO2827830,U. Kiran Yadav,Male,53
8,1433,CLT1187553,L. Sneha Das,Female,54
1,234,DQT5834631,F. Rahul Kumar,Male,51
1,3,WVG6669184,P. Kavya Yadav,Female,63
5,1093,LNO2372930,V. Rahul Kumar,Male,26
2,508,PGR4936192,B. Sneha Joshi,Female,57
4,1019,EIO1093239,N. Suresh Singh,Male,58
4,867,AMU2498807,G. Latha Kumar,Female,47
1,101,CCG3587591,D. Latha Babu,Female,28
3,785,ITJ6684426,V. Suresh Joshi,Male,58
4,862,YUT6049738,R. Sanjay Naidu,Male,34
1,321,AWL5523358,Y. Rahul Kumar,Male,57
4,896,YUJ6834651,R. Radha Kumar,Female,36
8,1524,CBQ2971505,J. Suresh Naidu,Male,25
1,289,VUR6874608,S. Radha Babu,Female,35
5,1079,FWG9552163,Q. Suresh Yadav,Male,35
3,661,APH4050032,G. Anjali Babu,Female,31
1,278,FNX4337073,O. Arun Verma,Male,29
3,606,IDL0223487,L. Vikram Singh,Male,45
7,1251,CBN1559695,F. Rahul Joshi,Male,45
6,1150,FZV8365001,N. Meena Joshi,Female,24
8,1509,EWC3771470,K. Vikram Verma,Male,47
1,321,YOY3529385,C. Anil Babu,Male,44
1,152,DLI2578634,F. Radha Das,Female,19
8,1463,SFR2349167,F. Anjali Yadav,Female,46
4,995,ZHN2284451,P. Suresh Reddy,Male,29
1,188,AMV6181070,M. Lakshmi Kumar,Female,60
5,1106,SKF7815028,X. Suresh Verma,Male,59
1,108,PSO7087355,S. Vikram Singh,Male,56
1,249,EZG4203605,J. Ravi Sharma,Male,32
7,1367,ZIG0603458,L. Suresh Sharma,Male,20
8,1494,XIU7868588,K. Lakshmi Naidu,Female,48
8,1499,BFP9069789,R. Priya Joshi,Female,45
1,211,TXS5181420,C. Latha Babu,Female,47
4,832,NWU8723535,Z. Priya Naidu,Female,29
1,110,HFX1741453,T. Sanjay Verma,Male,51
6,1198,GHS5841164,B. Lakshmi Singh,Female,24
6,1191,NVO8393784,F. Sanjay Naidu,Male,30
1,214,PKQ6109464,V. Sita Babu,Female,32
1,157,DLS3135491,W. Vijay Kumar,Male,49
7,1362,FOR7815117,Q. Sita Babu,Female,60
1,313,AFM6220895,U. Vijay Kumar,Male,39
7,1332,HHD6946204,B. Manoj Joshi,Male,26
3,596,SSV7866708,S. Manoj Das,Male,39
2,382,DYU1845497,R. Lakshmi Joshi,Female,49
2,496,TME4286707,Q. Kavya Naidu,Female,63
1,283,XAV1763203,Z. Sita Verma,Female,25
4,985,SIY4443381,I. Sanjay Verma,Male,25
1,50,MCN0290107,O. Sneha Sharma,Female,52
1,8,SQI5510555,G. Manoj Singh,Male,54
1,186,VGE2900470,Y. Ravi Kumar,Male,65
8,1429,MLC9596919,X. Meena Babu,Female,36
5,1030,SQG3593743,C. Meena Joshi,Female,51
8,1405,CML2136087,H. Sanjay Singh,Male,27
5,1109,VFC2379516,N. Vijay Naidu,Male,52
3,730,AGC0530896,L. Sita Naidu,Female,61
4,904,IJD1092442,B. Vikram Singh,Male,23
1,180,HFZ1478909,R. Sanjay Kumar,Male,44
3,713,BYW7687904,E. Sneha Naidu,Female,39
4,851,YYL4227343,S. Meena Das,Female,39
5,1076,KED9051093,H. Arun Joshi,Male,20
4,986,TLS6867952,A. Anjali Kumar,Female,47
3,725,OHO8466567,Q. Sneha Verma,Female,62
2,459,JXW9082013,I. Ravi Singh,Male,64
6,1183,CLY0259612,Y. Anil Das,Male,33
3,648,UVQ6704748,F. Vijay Sharma,Male,62
2,443,URT1978915,Y. Suresh Babu,Male,26
3,656,ZZR9094528,F. Vikram Reddy,Male,56
3,656,WLL3917734,E. Latha Das,Female,24
1,199,OSM3112840,W. Kiran Reddy,Male,28
7,1258,KLL2832439,G. Sneha Sharma,Female,30
6,1200,WDZ7605440,V. Rahul Joshi,Male,48
5,1084,KTD3205216,H. Kavya Yadav,Female,43
1,270,TDX0897040,D. Meena Joshi,Female,35
6,1232,QLC2457620,I. Sanjay Das,Male,57
5,1066,WAU5070896,I. Rahul Sharma,Male,30
7,1278,YZQ8829648,V. Manoj Kumar,Male,39
1,74,WBQ1229409,D. Meena Sharma,Female,41
8,1493,XGM3233647,S. Anjali Verma,Female,54
1,244,EZR2113879,N. Latha Naidu,Female,40
2,475,YDD0947504,H. Manoj Singh,Male,56
1,223,VQA6841048,N. Rahul Joshi,Male,32
1,88,FHL6259642,U. Sita Kumar,Female,46
3,623,FKW4034874,Z. Arun Das,Male,58
3,692,IVY6703238,R. Kiran Kumar,Male,64
1,80,EEB9788447,S. Priya Kumar,Female,19
8,1482,NVS4501174,F. Sita Joshi,Female,41
3,675,OZF6055914,O. Sita Yadav,Female,63
1,130,YPI2026086,W. Lakshmi Reddy,Female,38
1,75,VNP4675974,Y. Meena Joshi,Female,50
2,515,OGZ9330085,G. Radha Yadav,Female,28
4,805,SKF0473247,S. Vijay Das,Male,26
1,114,ACP5611122,Q. Radha Sharma,Female,23
1,341,EHC6310815,F. Vikram Kumar,Male,32
2,464,SCZ9668195,Q. Meena Joshi,Female,44
2,451,SMI7915982,S. Radha Naidu,Female,24
2,376,CNL3262600,J. Meena Singh,Female,20
1,290,AXX9322840,I. Vikram Reddy,Male,26
3,693,ISF0688228,T. Rahul Reddy,Male,55
2,493,PEK7925291,E. Latha Reddy,Female,49
1,24,ZHZ3192369,P. Kiran Singh,Male,33
3,651,GNA4479975,W. Suresh Joshi,Male,48
1,261,GOT0929724,U. Priya Yadav,Female,47
8,1434,VVY9975056,T. Sneha Naidu,Female,61
6,1234,NBV0196629,Q. Sanjay Yadav,Male,26
1,13,NAC8526775,L. Vikram Joshi,Male,65
1,181,VHK2674104,P. Kiran Yadav,Male,64
7,1266,OBU9595652,X. Vijay Verma,Male,35
5,1120,HZS8038253,G. Divya Sharma,Female,46
2,578,BNQ6830452,E. Sita Yadav,Female,22
5,1042,PSX8298171,C. Lakshmi Naidu,Female,20
1,283,TXL4915523,H. Kavya Sharma,Female,21
7,1298,PKE9821513,N. Radha Babu,Female,42
1,99,DRH0225912,F. Priya Babu,Female,30
3,607,OXE5282779,D. Lakshmi Das,Female,28
7,1368,XOP0473906,Z. Latha Das,Female,29
1,186,NGQ0135199,C. Priya Sharma,Female,28
4,865,UZU8459287,L. Radha Yadav,Female,26
4,913,QIK7388384,O. Divya Das,Female,44
8,1430,ZWJ0623404,O. Anjali Yadav,Female,39
2,535,DKO1916968,N. Anjali Babu,Female,27
3,676,ISU6381848,I. Manoj Joshi,Male,21
1,182,WBO4707302,L. Ravi Babu,Male,27
3,634,TJW7705694,T. Meena Joshi,Female,47
2,524,ZVW6287671,Q. Priya Naidu,Female,50
4,933,SFN7611610,Q. Manoj Singh,Male,43
1,120,PRC6403787,O. Anjali Naidu,Female,26
1,84,RKO6484531,Q. Meena Reddy,Female,29
8,1511,VRA9730488,V. Suresh Joshi,Male,50
2,370,ERA0875501,U. Radha Joshi,Female,59
4,913,ISG7859990,G. Suresh Yadav,Male,63
1,20,UWU9141366,Z. Ravi Naidu,Male,30
2,522,FPD2361952,I. Meena Reddy,Female,46
5,1041,XTL8239151,D. Sneha Reddy,Female,62
5,1060,JXF5647309,C. Latha Singh,Female,57
7,1252,PDF5721879,F. Manoj Singh,Male,29
8,1406,AAW3652336,R. Anjali Babu,Female,63
4,1019,OHY1513432,F. Suresh Naidu,Male,37
4,973,UTL5722884,S. Ravi Yadav,Male,49
4,799,SEE4032014,Q. Sita Kumar,Female,50
1,32,WIR0286533,F. Sneha Sharma,Female,58
8,1382,DLY6466146,E. Manoj Singh,Male,41
2,385,WMK5893853,Q. Vijay Joshi,Male,31
3,730,WXH1022641,I. Suresh Joshi,Male,32
5,1054,ZOY7475020,L. Radha Joshi,Female,19
8,1409,VMI3934363,S. Meena Yadav,Female,50
6,1159,BZV5264999,C. Sita Babu,Female,59
8,1405,KFU6223110,S. Rahul Yadav,Male,21
2,375,KVT4959902,U. Priya Singh,Female,65
3,655,YJB6972416,U. Lakshmi Babu,Female,36
1,343,HNL5763030,I. Priya Yadav,Female,24
6,1220,ABU7894739,O. Lakshmi Sharma,Female,57
1,241,GKE5484649,D. Radha Singh,Female,33
1,125,VLV4950564,P. Lakshmi Yadav,Female,18
2,371,UUN2955971,Q. Vikram Reddy,Male,46
6,1199,OEO2786675,B. Kavya Joshi,Female,58
1,71,QNI3252113,C. Arun Joshi,Male,43
1,346,ZPD0479584,U. Anil Kumar,Male,35
5,1120,BAW0572616,Y. Sanjay Naidu,Male,58
7,1316,WYN8324973,W. Arun Joshi,Male,24
4,829,IXJ6844545,J. Anil Naidu,Male,54
1,106,CIA0765652,J. Suresh Das,Male,37
8,1400,XOP2753244,F. Radha Sharma,Female,42
1,121,SNO4084811,K. Divya Joshi,Female,36
3,742,WST6436217,R. Ravi Joshi,Male,37
7,1345,VQJ1652705,Y. Arun Babu,Male,52
2,418,ZYV4702545,E. Anil Verma,Male,32
3,685,VVY6520828,K. Vijay Yadav,Male,57
7,1270,BPO9927185,F. Kiran Kumar,Male,43
3,630,IQH3865863,U. Divya Kumar,Female,40
4,801,IWM0192091,O. Rahul Babu,Male,26
5,1118,AFM9185430,Q. Latha Das,Female,36
1,296,OXY9945853,X. Kavya Kumar,Female,22
4,978,ITY6660186,S. Priya Kumar,Female,48
1,343,EOE2416681,S. Vijay Naidu,Male,52
1,208,MLX8481611,D. Sanjay Singh,Male,40
1,67,ZGR3222147,T. Priya Verma,Female,42
8,1431,EIJ6763822,Z. Suresh Kumar,Male,52
3,747,FCP5620293,S. Suresh Singh,Male,41
5,1113,PVG1610941,S. Ravi Reddy,Male,24
2,472,DWM5452882,S. Sneha Sharma,Female,56
2,407,TRU1803094,H. Lakshmi Kumar,Female,58
2,543,AMF8331780,B. Kavya Reddy,Female,24
2,578,KPA5373758,T. Suresh Reddy,Male,26
3,653,AUB6494868,R. Vikram Singh,Male,19
5,1021,XZR6255350,G. Latha Das,Female,54
3,699,VUN0291798,P. Sanjay Yadav,Male,61
1,266,KSN9344348,F. Divya Reddy,Female,32
3,725,PHX1593776,A. Kiran Kumar,Male,59
1,110,YZM1549591,H. Kavya Reddy,Female,42
1,348,KBW0952461,L. Lakshmi Das,Female,28
5,1048,NXD9555759,K. Ravi Verma,Male,51
2,507,PUZ5693280,T. Ravi Joshi,Male,41
6,1202,ZVJ5755975,O. Lakshmi Verma,Female,20
4,862,LDD9387730,V. Kavya Das,Female,54
7,1304,WOS0496148,N. Vijay Das,Male,41
3,649,BRR4664621,H. Ravi Verma,Male,36
4,1020,KPJ6663613,H. Suresh Sharma,Male,49
3,722,WNU9250982,D. Vikram Yadav,Male,62
2,576,NGN1663621,G. Suresh Verma,Male,23
4,879,NWO6854227,J. Ravi Yadav,Male,58
4,866,ELA7212578,B. Divya Yadav,Female,43
1,232,SCT9558542,J. Manoj Verma,Male,19
8,1430,NTS0617979,G. Anil Singh,Male,24
5,1043,ISY6989545,V. Sneha Verma,Female,26
1,261,NHV3575459,B. Vikram Das,Male,63
1,269,WFY9596213,S. Divya Yadav,Female,59
8,1482,LBE8123507,M. Priya Babu,Female,61
3,653,ZZW4555895,E. Latha Naidu,Female,21
4,792,WPO6036530,S. Divya Reddy,Female,57
8,1476,LAV4350145,L. Vijay Kumar,Male,27
5,1114,MIQ6898483,B. Rahul Babu,Male,28
8,1395,SDU8838815,G. Manoj Kumar,Male,23
1,335,JQN5264736,Q. Radha Yadav,Female,62
2,488,MKV4046728,C. Radha Joshi,Female,30
3,696,VHJ8684922,R. Ravi Babu,Male,52
1,157,UFS1929429,K. Anjali Das,Female,38
3,631,SHP8009503,E. Lakshmi Naidu,Female,43
1,236,LSN1571366,N. Sanjay Verma,Male,28
2,422,ZYW8566529,L. Priya Kumar,Female,30
7,1345,SKT5799450,G. Rahul Das,Male,24
4,817,HGV9809159,Y. Sneha Yadav,Female,49
2,536,BKX5242889,C. Meena Kumar,Female,45
2,403,QHM2419361,B. Ravi Das,Male,41
2,531,YBL7180079,H. Divya Verma,Female,49
2,409,CBS0273229,E. Meena Joshi,Female,58
7,1379,GJT6660370,F. Sita Verma,Female,51
8,1410,JOC3149264,V. Rahul Singh,Male,36
4,997,HNJ1898999,P. Priya Sharma,Female,25
3,629,WTQ5396396,L. Radha Das,Female,52
4,978,CBC3013557,Y. Lakshmi Sharma,Female,50
2,437,RNM8550924,S. Ravi Reddy,Male,32
2,410,OTK2364117,B. Anjali Sharma,Female,60
4,859,LBB3067523,W. Manoj Joshi,Male,26
6,1178,GQF9418100,B. Latha Das,Female,26
3,652,HGM5782404,T. Rahul Reddy,Male,61
2,445,ZIO2847104,E. Kiran Naidu,Male,49
8,1471,LQD9757943,D. Meena Reddy,Female,55
6,1152,EOD7342751,B. Manoj Joshi,Male,54
5,1098,TLE8247919,R. Ravi Singh,Male,36
3,668,QWF9963563,M. Anil Verma,Male,30
7,1333,OVP4558317,K. Anjali Babu,Female,36
1,323,JLQ5775550,Y. Kavya Das,Female,63
8,1423,BFR8664926,X. Anil Naidu,Male,47
4,795,ZRO3096433,O. Kavya Kumar,Female,49
1,349,PKS6230249,R. Sanjay Reddy,Male,55
2,366,YBL1026877,B. Sita Singh,Female,56
4,909,GIL0633635,Z. Sneha Singh,Female,37
1,16,NDC1426854,B. Ravi Joshi,Male,23
4,817,UBQ6155118,A. Kavya Joshi,Female,60
1,77,JMB5156002,A. Priya Sharma,Female,50
1,190,KIX5572749,A. Manoj Das,Male,24
8,1400,DEM0847624,N. Latha Das,Female,37
5,1051,MNZ6567525,K. Vikram Singh,Male,62
3,659,JEB3809985,B. Divya Das,Female,49
7,1266,DBU5198780,C. Radha Singh,Female,57
1,181,MEK1351897,X. Suresh Yadav,Male,22
1,41,NJW3083609,T. Ravi Singh,Male,21
1,320,XGG4012910,D. Sneha Yadav,Female,57
7,1358,UCB4878043,E. Sneha Reddy,Female,45
7,1296,FQK4853119,G. Latha Verma,Female,61
1,143,WQF6414844,W. Latha Babu,Female,49
2,357,FYE6766056,P. Sanjay Verma,Male,59
1,266,VHS6915997,U. Kavya Verma,Female,49
1,318,NQT6758725,M. Sita Babu,Female,56
7,1364,WJX9512503,I. Latha Sharma,Female,36
1,194,ODS4597599,I. Anil Joshi,Male,47
3,591,IVP9978369,R. Ravi Das,Male,26
1,82,IKF8090690,V. Sita Kumar,Female,49
6,1211,BBN4658636,T. Radha Reddy,Female,43
2,518,KAK9365827,M. Priya Babu,Female,59
3,714,JAC1967400,Q. Divya Sharma,Female,45
5,1114,CIB8711917,P. Radha Verma,Female,31
7,1374,EMV7620697,U. Suresh Reddy,Male,34
5,1080,UVM8273466,Y. Suresh Sharma,Male,26
4,905,ZKY0822104,R. Sneha Kumar,Female,33
3,678,MVQ1969747,R. Sanjay Reddy,Male,43
6,1240,XDV9627130,U. Anjali Das,Female,42
3,594,XET3813961,N. Latha Naidu,Female,46
1,174,RJZ8265194,J. Sita Kumar,Female,30
2,353,CZT8195897,I. Manoj Naidu,Male,61
3,628,OJS1392575,V. Sita Babu,Female,38
5,1045,GPC7267840,S. Priya Singh,Female,56
1,240,TUC4948801,X. Kavya Sharma,Female,24
4,882,XCW8213734,T. Divya Sharma,Female,63
6,1148,UWD7775658,U. Sita Verma,Female,37
5,1064,YNG7094372,J. Vikram Babu,Male,30
5,1119,APN1276794,B. Ravi Reddy,Male,61
3,657,UKN7745614,L. Vikram Reddy,Male,19
8,1403,HGX1178539,G. Anjali Reddy,Female,42
1,90,PIZ3643291,J. Meena Sharma,Female,40
5,1108,MBR8907113,H. Arun Joshi,Male,38
6,1241,QKE0399594,W. Rahul Sharma,Male,21
8,1492,DLT6652870,N. Divya Yadav,Female,49
1,318,AEP7424288,N. Manoj Singh,Male,58
1,165,BHP2650825,Q. Lakshmi Singh,Female,37
1,156,CPZ0827778,K. Sneha Singh,Female,36
6,1225,NOE3164739,T. Sita Verma,Female,47
7,1348,CDZ0689220,F. Sanjay Verma,Male,27
2,443,VWT9337988,Y. Priya Reddy,Female,42
2,357,GBF4923474,W. Radha Yadav,Female,55
4,972,YGP3890840,L. Sneha Reddy,Female,62
8,1410,AKL0100436,N. Meena Kumar,Female,26
1,31,CSK0093443,C. Manoj Sharma,Male,42
2,486,JBZ9164936,D. Anil Babu,Male,43
8,1401,YHS0387216,N. Manoj Babu,Male,29
1,151,SDN7383977,I. Latha Yadav,Female,25
3,763,NYC7381500,E. Priya Joshi,Female,61
1,3,JSL9583079,Y. Priya Naidu,Female,21
8,1383,OYW8296636,P. Rahul Joshi,Male,25
1,343,JGG3095451,J. Sneha Joshi,Female,58
6,1230,VRB6497398,U. Vijay Verma,Male,62
8,1511,NIA7149679,D. Vijay Verma,Male,31
4,989,DST1242316,S. Divya Yadav,Female,34
7,1341,TLQ0000829,T. Arun Das,Male,56
2,545,OMC7435547,N. Kiran Sharma,Male,35
2,393,PRN4310295,G. Ravi Reddy,Male,65
6,1213,ITX9883004,H. Sneha Das,Female,34
1,231,REP6692560,B. Sanjay Naidu,Male,31
6,1150,BGD3171568,N. Ravi Singh,Male,35
6,1135,IDD5827398,D. Suresh Reddy,Male,44
4,1003,GEZ2386454,F. Sneha Yadav,Female,61
8,1491,QRN4158110,Y. Sanjay Das,Male,45
3,603,VFL4025826,E. Priya Naidu,Female,30
5,1117,PPA7862303,N. Sita Yadav,Female,26
5,1101,ZOD6195776,S. Lakshmi Verma,Female,32
4,939,OLV2293384,Y. Anjali Singh,Female,52
3,771,KWV7654702,X. Radha Joshi,Female,57
1,120,BDZ4726323,Q. Meena Naidu,Female,23
4,842,DOI3866863,O. Arun Verma,Male,33
5,1069,IYX1789097,I. Arun Singh,Male,64
2,370,TPF4649534,H. Anil Naidu,Male,63
4,892,TCC0218900,I. Sneha Singh,Female,35
4,817,KYZ3069866,D. Vijay Naidu,Male,50
7,1303,SJU8094931,S. Rahul Reddy,Male,40
2,413,INW9031167,H. Priya Sharma,Female,43
8,1457,OZJ6763506,X. Sita Verma,Female,19
6,1249,IDV5613702,Q. Anjali Joshi,Female,43
8,1422,HOW5034674,K. Manoj Das,Male,58
3,600,FJX6494606,C. Ravi Naidu,Male,35
1,208,PSC9825455,L. Rahul Sharma,Male,38
7,1331,NDW6202797,B. Vijay Joshi,Male,32
2,520,RKF6229113,L. Arun Babu,Male,23
3,699,XWF7370275,D. Sanjay Sharma,Male,24
8,1527,MZJ9973676,W. Sita Sharma,Female,46
1,72,JMT2822661,J. Priya Singh,Female,52
2,449,ZOV8501426,H. Meena Reddy,Female,43
1,210,XAB6322635,S. Sanjay Verma,Male,31
1,64,MTE2099854,C. Manoj Reddy,Male,27
2,550,NIQ2204704,O. Lakshmi Das,Female,32
4,879,EBN0597722,L. Sanjay Reddy,Male,25
7,1351,JFF3323653,E. Latha Singh,Female,47
5,1052,JHQ7356360,J. Vikram Reddy,Male,19
1,210,CBX2013731,S. Vijay Kumar,Male,20
7,1378,QUZ4470403,V. Rahul Verma,Male,64
