CON_ID,POLLING_BOOTH_ID,Voter ID,Name,Gender,Age
2,527,PHX1593776,A. Kiran Kumar,Male,59
3,595,YZM1549591,H. Kavya Reddy,Female,42
7,1335,KBW0952461,L. Lakshmi Das,Female,28
5,1089,NXD9555759,K. Ravi Verma,Male,51
1,252,PUZ5693280,T. Ravi Joshi,Male,41
4,924,ZVJ5755975,O. Lakshmi Verma,Female,20
1,292,LDD9387730,V. Kavya Das,Female,54
2,503,WOS0496148,N. Vijay Das,Male,41
1,259,BRR4664621,H. Ravi Verma,Male,36
6,1131,KPJ6663613,H. Suresh Sharma,Male,49
3,593,WNU9250982,D. Vikram Yadav,Male,62
2,384,NGN1663621,G. Suresh Verma,Male,23
1,136,NWO6854227,J. Ravi Yadav,Male,58
4,909,ELA7212578,B. Divya Yadav,Female,43
1,64,SCT9558542,J. Manoj Verma,Male,19
1,271,NTS0617979,G. Anil Singh,Male,24
2,561,ISY6989545,V. Sneha Verma,Female,26
5,1106,NHV3575459,B. Vikram Das,Male,63
7,1357,WFY9596213,S. Divya Yadav,Female,59
6,1212,LBE8123507,M. Priya Babu,Female,61
2,457,ZZW4555895,E. Latha Naidu,Female,21
6,1156,WPO6036530,S. Divya Reddy,Female,57
1,57,LAV4350145,L. Vijay Kumar,Male,27
3,745,MIQ6898483,B. Rahul Babu,Male,28
2,466,SDU8838815,G. Manoj Kumar,Male,23
1,350,JQN5264736,Q. Radha Yadav,Female,62
1,305,MKV4046728,C. Radha Joshi,Female,30
4,934,VHJ8684922,R. Ravi Babu,Male,52
6,1208,UFS1929429,K. Anjali Das,Female,38
4,969,SHP8009503,E. Lakshmi Naidu,Female,43
1,266,LSN1571366,N. Sanjay Verma,Male,28
1,101,ZYW8566529,L. Priya Kumar,Female,30
8,1393,SKT5799450,G. Rahul Das,Male,24
4,966,HGV9809159,Y. Sneha Yadav,Female,49
5,1050,BKX5242889,C. Meena Kumar,Female,45
7,1356,QHM2419361,B. Ravi Das,Male,41
3,656,YBL7180079,H. Divya Verma,Female,49
2,521,CBS0273229,E. Meena Joshi,Female,58
8,1413,GJT6660370,F. Sita Verma,Female,51
4,862,JOC3149264,V. Rahul Singh,Male,36
2,473,HNJ1898999,P. Priya Sharma,Female,25
1,345,WTQ5396396,L. Radha Das,Female,52
2,560,CBC3013557,Y. Lakshmi Sharma,Female,50
2,470,RNM8550924,S. Ravi Reddy,Male,32
4,1009,OTK2364117,B. Anjali Sharma,Female,60
1,118,LBB3067523,W. Manoj Joshi,Male,26
7,1303,GQF9418100,B. Latha Das,Female,26
4,1020,HGM5782404,T. Rahul Reddy,Male,61
1,314,ZIO2847104,E. Kiran Naidu,Male,49
4,831,LQD9757943,D. Meena Reddy,Female,55
2,562,EOD7342751,B. Manoj Joshi,Male,54
5,1058,TLE8247919,R. Ravi Singh,Male,36
6,1144,QWF9963563,M. Anil Verma,Male,30
4,994,OVP4558317,K. Anjali Babu,Female,36
2,538,JLQ5775550,Y. Kavya Das,Female,63
7,1269,BFR8664926,X. Anil Naidu,Male,47
2,461,ZRO3096433,O. Kavya Kumar,Female,49
7,1338,PKS6230249,R. Sanjay Reddy,Male,55
2,568,YBL1026877,B. Sita Singh,Female,56
2,440,GIL0633635,Z. Sneha Singh,Female,37
2,444,NDC1426854,B. Ravi Joshi,Male,23
7,1341,UBQ6155118,A. Kavya Joshi,Female,60
2,474,JMB5156002,A. Priya Sharma,Female,50
4,916,KIX5572749,A. Manoj Das,Male,24
1,154,DEM0847624,N. Latha Das,Female,37
1,272,MNZ6567525,K. Vikram Singh,Male,62
1,2,JEB3809985,B. Divya Das,Female,49
1,295,DBU5198780,C. Radha Singh,Female,57
5,1130,MEK1351897,X. Suresh Yadav,Male,22
8,1480,NJW3083609,T. Ravi Singh,Male,21
5,1055,XGG4012910,D. Sneha Yadav,Female,57
6,1200,UCB4878043,E. Sneha Reddy,Female,45
1,3,FQK4853119,G. Latha Verma,Female,61
2,461,WQF6414844,W. Latha Babu,Female,49
7,1265,FYE6766056,P. Sanjay Verma,Male,59
4,792,VHS6915997,U. Kavya Verma,Female,49
2,462,NQT6758725,M. Sita Babu,Female,56
1,332,WJX9512503,I. Latha Sharma,Female,36
1,207,ODS4597599,I. Anil Joshi,Male,47
7,1380,IVP9978369,R. Ravi Das,Male,26
2,356,IKF8090690,V. Sita Kumar,Female,49
6,1164,BBN4658636,T. Radha Reddy,Female,43
7,1252,KAK9365827,M. Priya Babu,Female,59
3,720,JAC1967400,Q. Divya Sharma,Female,45
1,101,CIB8711917,P. Radha Verma,Female,31
6,1195,EMV7620697,U. Suresh Reddy,Male,34
1,258,UVM8273466,Y. Suresh Sharma,Male,26
6,1198,ZKY0822104,R. Sneha Kumar,Female,33
4,897,MVQ1969747,R. Sanjay Reddy,Male,43
3,601,XDV9627130,U. Anjali Das,Female,42
1,329,XET3813961,N. Latha Naidu,Female,46
7,1273,RJZ8265194,J. Sita Kumar,Female,30
1,205,CZT8195897,I. Manoj Naidu,Male,61
7,1330,OJS1392575,V. Sita Babu,Female,38
1,118,GPC7267840,S. Priya Singh,Female,56
5,1116,TUC4948801,X. Kavya Sharma,Female,24
3,783,XCW8213734,T. Divya Sharma,Female,63
2,369,UWD7775658,U. Sita Verma,Female,37
1,281,YNG7094372,J. Vikram Babu,Male,30
8,1391,APN1276794,B. Ravi Reddy,Male,61
7,1281,UKN7745614,L. Vikram Reddy,Male,19
3,694,HGX1178539,G. Anjali Reddy,Female,42
1,259,PIZ3643291,J. Meena Sharma,Female,40
1,58,MBR8907113,H. Arun Joshi,Male,38
3,668,QKE0399594,W. Rahul Sharma,Male,21
2,430,DLT6652870,N. Divya Yadav,Female,49
7,1341,AEP7424288,N. Manoj Singh,Male,58
1,320,BHP2650825,Q. Lakshmi Singh,Female,37
2,480,CPZ0827778,K. Sneha Singh,Female,36
1,223,NOE3164739,T. Sita Verma,Female,47
5,1044,CDZ0689220,F. Sanjay Verma,Male,27
1,233,VWT9337988,Y. Priya Reddy,Female,42
1,208,GBF4923474,W. Radha Yadav,Female,55
3,602,YGP3890840,L. Sneha Reddy,Female,62
5,1054,AKL0100436,N. Meena Kumar,Female,26
6,1240,CSK0093443,C. Manoj Sharma,Male,42
3,670,JBZ9164936,D. Anil Babu,Male,43
1,43,YHS0387216,N. Manoj Babu,Male,29
5,1094,SDN7383977,I. Latha Yadav,Female,25
2,393,NYC7381500,E. Priya Joshi,Female,61
2,427,JSL9583079,Y. Priya Naidu,Female,21
3,734,OYW8296636,P. Rahul Joshi,Male,25
3,733,JGG3095451,J. Sneha Joshi,Female,58
1,161,VRB6497398,U. Vijay Verma,Male,62
4,821,NIA7149679,D. Vijay Verma,Male,31
7,1340,DST1242316,S. Divya Yadav,Female,34
5,1067,TLQ0000829,T. Arun Das,Male,56
3,613,OMC7435547,N. Kiran Sharma,Male,35
2,420,PRN4310295,G. Ravi Reddy,Male,65
8,1530,ITX9883004,H. Sneha Das,Female,34
3,740,REP6692560,B. Sanjay Naidu,Male,31
7,1369,BGD3171568,N. Ravi Singh,Male,35
1,265,IDD5827398,D. Suresh Reddy,Male,44
4,910,GEZ2386454,F. Sneha Yadav,Female,61
1,248,QRN4158110,Y. Sanjay Das,Male,45
8,1414,VFL4025826,E. Priya Naidu,Female,30
8,1501,PPA7862303,N. Sita Yadav,Female,26
5,1068,ZOD6195776,S. Lakshmi Verma,Female,32
2,432,OLV2293384,Y. Anjali Singh,Female,52
6,1136,KWV7654702,X. Radha Joshi,Female,57
4,809,BDZ4726323,Q. Meena Naidu,Female,23
8,1523,DOI3866863,O. Arun Verma,Male,33
3,776,IYX1789097,I. Arun Singh,Male,64
4,839,TPF4649534,H. Anil Naidu,Male,63
1,93,TCC0218900,I. Sneha Singh,Female,35
2,536,KYZ3069866,D. Vijay Naidu,Male,50
3,648,SJU8094931,S. Rahul Reddy,Male,40
1,194,INW9031167,H. Priya Sharma,Female,43
4,946,OZJ6763506,X. Sita Verma,Female,19
5,1124,IDV5613702,Q. Anjali Joshi,Female,43
4,857,HOW5034674,K. Manoj Das,Male,58
7,1277,FJX6494606,C. Ravi Naidu,Male,35
1,52,PSC9825455,L. Rahul Sharma,Male,38
4,963,NDW6202797,B. Vijay Joshi,Male,32
6,1159,RKF6229113,L. Arun Babu,Male,23
1,170,XWF7370275,D. Sanjay Sharma,Male,24
3,591,MZJ9973676,W. Sita Sharma,Female,46
2,471,JMT2822661,J. Priya Singh,Female,52
6,1158,ZOV8501426,H. Meena Reddy,Female,43
1,201,XAB6322635,S. Sanjay Verma,Male,31
3,677,MTE2099854,C. Manoj Reddy,Male,27
1,246,NIQ2204704,O. Lakshmi Das,Female,32
1,228,EBN0597722,L. Sanjay Reddy,Male,25
1,131,JFF3323653,E. Latha Singh,Female,47
1,121,JHQ7356360,J. Vikram Reddy,Male,19
2,357,CBX2013731,S. Vijay Kumar,Male,20
3,657,QUZ4470403,V. Rahul Verma,Male,64
1,36,NQR4675382,J. Ravi Babu,Male,27
4,979,TBE0072613,R. Sanjay Naidu,Male,63
4,861,FBZ5256525,H. Vikram Joshi,Male,27
1,67,TMT6776277,E. Priya Naidu,Female,46
8,1527,YBT2902064,X. Priya Sharma,Female,20
4,818,IMK3282312,H. Suresh Reddy,Male,54
1,256,TXO8463268,V. Sita Naidu,Female,40
8,1424,CBW7687885,O. Rahul Babu,Male,25
8,1500,GQH0264846,I. Kiran Singh,Male,53
4,923,KUA7916011,M. Radha Sharma,Female,59
1,273,SZF2386205,F. Arun Yadav,Male,21
4,819,SOM2696477,N. Anjali Joshi,Female,35
4,956,ZQI9879896,Q. Lakshmi Das,Female,42
2,512,WJO5495643,F. Meena Joshi,Female,60
1,257,GWS2034555,V. Rahul Singh,Male,61
5,1096,BRQ4300603,W. Rahul Singh,Male,37
4,958,MEF9722670,Q. Sita Sharma,Female,22
4,986,FPF7334228,R. Latha Babu,Female,28
8,1399,UEG2292261,H. Manoj Joshi,Male,50
8,1439,JAR6921395,H. Meena Babu,Female,53
8,1461,LQY4345352,M. Suresh Singh,Male,40
6,1218,RBI4468856,B. Kavya Das,Female,59
5,1067,OTJ0385369,J. Radha Verma,Female,54
8,1399,XUU5876921,K. Suresh Yadav,Male,65
2,548,RIC7612225,H. Ravi Sharma,Male,40
8,1450,BVR3831728,W. Divya Das,Female,49
5,1067,XLJ8887170,C. Kavya Reddy,Female,36
3,681,QPK2020398,I. Sita Sharma,Female,36
1,301,AVM5811483,I. Ravi Singh,Male,48
4,794,WID3992259,Y. Suresh Babu,Male,62
3,659,OSY5539769,D. Kavya Verma,Female,51
1,82,YTI7484394,E. Lakshmi Das,Female,53
2,580,VUP3508703,O. Vijay Reddy,Male,51
3,766,IZF3449537,Y. Kavya Verma,Female,29
1,97,EYM0657010,U. Radha Babu,Female,26
1,133,HOR9136364,R. Sita Singh,Female,47
5,1091,WAX8522851,P. Priya Sharma,Female,40
3,650,MIQ8257042,R. Suresh Singh,Male,51
8,1473,LWY8297856,M. Sneha Reddy,Female,48
1,321,BSS8818266,S. Arun Das,Male,39
1,21,AKA4059217,M. Anjali Sharma,Female,59
2,528,LPF4418585,Y. Radha Joshi,Female,36
2,550,DDN4020154,I. Anil Sharma,Male,65
2,366,DZN2183566,I. Divya Yadav,Female,47
3,704,ADW2914841,Q. Anil Yadav,Male,65
2,500,QHG0162230,M. Anil Yadav,Male,34
4,948,YXL7160597,F. Arun Singh,Male,44
2,402,XAQ1750520,A. Rahul Babu,Male,29
7,1302,PWY0433260,I. Lakshmi Das,Female,42
7,1346,XIW2256603,L. Arun Sharma,Male,64
6,1216,CAP1706221,A. Lakshmi Joshi,Female,38
8,1398,OMV2884960,J. Ravi Das,Male,28
4,923,KBO8059235,X. Kavya Sharma,Female,49
4,913,JFO4573274,O. Anjali Babu,Female,32
1,172,JSP6901723,R. Kiran Das,Male,59
4,899,GRX8310334,R. Latha Sharma,Female,25
8,1451,YJM6542732,C. Manoj Das,Male,65
4,869,YGR5482058,Y. Anil Naidu,Male,56
4,839,RKI0864695,W. Manoj Joshi,Male,46
8,1406,UZM0629165,L. Kiran Kumar,Male,31
2,384,CXN3098908,M. Anjali Reddy,Female,55
2,479,DYJ8303961,X. Vikram Joshi,Male,21
2,473,HMG8093746,N. Latha Singh,Female,41
2,367,UNZ6923285,U. Suresh Yadav,Male,24
3,694,NCF6097230,P. Priya Singh,Female,61
8,1525,LUL8222704,Z. Anjali Singh,Female,33
1,277,IJM1675444,X. Manoj Verma,Male,31
1,330,CAK0395795,T. Rahul Babu,Male,35
7,1379,JXJ7911672,L. Kavya Singh,Female,60
3,674,YNF3960170,L. Manoj Das,Male,56
6,1164,DIJ1063160,F. Vijay Das,Male,54
8,1449,GPT5222340,Q. Priya Sharma,Female,26
1,148,EEW3185156,G. Anjali Das,Female,32
8,1511,QVP8456925,P. Sita Das,Female,36
5,1106,YNM0169681,L. Sneha Kumar,Female,43
5,1070,RTF2170861,H. Vikram Joshi,Male,31
8,1490,IFM7051899,D. Manoj Sharma,Male,57
2,359,NVT2236046,C. Manoj Kumar,Male,59
7,1367,NNF0938495,C. Sita Joshi,Female,48
2,493,YVW7086098,W. Lakshmi Babu,Female,44
1,78,GVW2191594,W. Vijay Yadav,Male,27
3,725,MPZ3516754,C. Lakshmi Naidu,Female,30
7,1268,OXP6221986,M. Lakshmi Sharma,Female,57
2,580,UGA9784241,O. Manoj Kumar,Male,60
3,687,FIV0610330,K. Anil Joshi,Male,28
1,57,BRA5551171,W. Meena Singh,Female,26
8,1505,EIZ5512372,M. Kiran Naidu,Male,19
2,492,GTB1752196,O. Kiran Verma,Male,34
1,280,LJJ8526739,F. Rahul Verma,Male,47
4,885,VGX1513103,J. Anil Joshi,Male,28
1,115,VOC8813377,U. Radha Naidu,Female,55
8,1523,HOG9845969,J. Ravi Yadav,Male,23
2,521,ONY5781770,W. Sanjay Reddy,Male,31
5,1038,GZD0057771,U. Sita Kumar,Female,57
4,938,HED2502089,C. Divya Yadav,Female,26
1,93,LFM0495160,W. Anjali Kumar,Female,36
3,581,IVJ6064043,B. Ravi Singh,Male,56
2,393,GKH7757927,D. Anjali Das,Female,59
5,1096,KIF1709474,Q. Vijay Naidu,Male,23
5,1029,RCH4524952,T. Kiran Verma,Male,48
7,1334,VZR0175218,J. Sita Yadav,Female,37
7,1324,UYI1850891,L. Anjali Kumar,Female,43
6,1233,GZC0182194,F. Suresh Verma,Male,47
1,190,QJV1377569,V. Sita Das,Female,61
3,703,NKG6850528,A. Priya Yadav,Female,46
4,807,LLZ5758406,F. Sanjay Singh,Male,50
7,1332,DUV4393720,Q. Sanjay Das,Male,59
4,860,DNY5949976,R. Sneha Sharma,Female,50
6,1141,VRO4678812,M. Kavya Yadav,Female,25
8,1436,WCM1999956,L. Ravi Naidu,Male,42
2,549,GIH9952459,B. Anil Babu,Male,20
5,1090,TBS4405817,C. Divya Yadav,Female,22
2,504,JCK5508682,G. Kavya Yadav,Female,36
3,669,RXG9753063,W. Ravi Babu,Male,38
1,87,TVZ9263452,E. Sneha Naidu,Female,31
4,810,BEH4321027,N. Sita Kumar,Female,43
8,1411,BFL2347898,B. Lakshmi Das,Female,39
3,585,GLO2525320,D. Suresh Reddy,Male,40
4,974,PBU8152365,A. Kiran Joshi,Male,32
1,2,PYN6046224,A. Arun Joshi,Male,42
8,1416,BFF0408921,T. Sneha Singh,Female,61
1,188,VPI2554620,Z. Latha Verma,Female,29
1,32,LWJ6876564,Q. Radha Babu,Female,18
3,761,UJO9067253,P. Divya Joshi,Female,24
2,384,YJT6758248,O. Sita Yadav,Female,61
5,1078,TVW4698843,M. Latha Naidu,Female,35
5,1113,JWJ5009631,E. Suresh Babu,Male,22
3,673,RNF2706018,F. Divya Singh,Female,64
7,1319,GKH6914867,O. Anjali Reddy,Female,61
4,987,JIK5925217,X. Latha Yadav,Female,25
1,30,FUF6528504,D. Kavya Das,Female,34
4,827,MWP9097086,J. Priya Das,Female,20
2,490,HHH0193299,M. Lakshmi Singh,Female,23
8,1448,TLP7832128,P. Priya Reddy,Female,28
1,220,XVP6672963,P. Radha Sharma,Female,26
8,1490,RUS5916379,Z. Manoj Joshi,Male,27
3,641,BPP3788144,C. Rahul Kumar,Male,34
8,1430,GEB2664077,J. Suresh Sharma,Male,24
1,20,KFY6835808,A. Arun Babu,Male,46
5,1099,KNR0092170,S. Lakshmi Das,Female,41
2,515,PRZ6901373,U. Kavya Reddy,Female,61
8,1522,OIP5599460,L. Sneha Reddy,Female,33
3,615,VBI7546272,S. Kavya Yadav,Female,26
1,226,KBS1319776,E. Suresh Joshi,Male,41
1,117,MKL2917062,F. Arun Singh,Male,29
4,819,MPF4770804,M. Kiran Naidu,Male,21
2,379,HKV6423110,K. Rahul Singh,Male,45
2,510,LBT3921971,Y. Ravi Babu,Male,40
1,23,DML9752477,Z. Ravi Verma,Male,62
1,45,RVS4024472,M. Radha Singh,Female,22
3,777,TOG6461817,O. Latha Reddy,Female,22
3,751,HON0519812,H. Ravi Reddy,Male,61
4,799,QDX6996638,V. Ravi Joshi,Male,65
7,1274,MDQ7170147,J. Lakshmi Yadav,Female,35
4,934,YZP5774272,W. Latha Verma,Female,49
8,1440,HMS7940385,K. Meena Das,Female,47
2,376,GKW7639544,P. Kiran Singh,Male,31
1,242,XPU8473451,Y. Priya Babu,Female,40
5,1100,RTW6300567,C. Kavya Naidu,Female,37
1,295,MSL6824607,W. Lakshmi Verma,Female,58
4,908,EBJ9384340,B. Anil Naidu,Male,55
1,15,JKR8570099,N. Meena Naidu,Female,28
2,378,QWN0802008,E. Meena Joshi,Female,65
8,1495,KVT4382299,F. Ravi Joshi,Male,61
1,170,ZDY7262424,E. Kavya Singh,Female,65
3,676,FPS6738694,C. Manoj Joshi,Male,64
8,1412,ZBB9428065,D. Lakshmi Das,Female,41
4,811,AZT4998229,M. Sneha Joshi,Female,50
8,1461,FTI6594344,G. Priya Sharma,Female,48
2,403,UGC1808059,O. Arun Kumar,Male,32
5,1076,QBS9157833,J. Anjali Das,Female,24
8,1385,SRR5533874,X. Sanjay Yadav,Male,46
2,574,ZWF2370967,A. Kavya Sharma,Female,52
3,687,BYF2168258,R. Lakshmi Naidu,Female,38
1,221,IVN7465398,L. Ravi Singh,Male,47
4,922,ITW0065163,F. Sneha Naidu,Female,39
3,671,ERX0594099,N. Kavya Naidu,Female,49
1,19,UVA5174646,A. Kiran Yadav,Male,53
6,1168,GLM7400518,G. Meena Das,Female,34
1,111,PUV1270725,J. Arun Sharma,Male,54
7,1266,YQL7127694,E. Anil Das,Male,56
7,1311,IYR7159530,A. Anjali Verma,Female,54
4,991,SQW7992552,F. Divya Babu,Female,32
6,1154,KXJ4425702,R. Latha Reddy,Female,43
4,912,WCS1420363,D. Kavya Singh,Female,35
3,631,GHG5320756,D. Latha Kumar,Female,45
1,265,FOO6165011,I. Lakshmi Das,Female,20
5,1130,NLO8412829,E. Lakshmi Das,Female,32
5,1083,WLV9298415,U. Anjali Verma,Female,40
2,367,HRG7025370,M. Anjali Joshi,Female,54
4,1020,MGB5277069,U. Kiran Singh,Male,62
7,1253,KXB0519552,X. Anil Reddy,Male,47
8,1514,ZNB6166611,C. Vikram Verma,Male,57
8,1519,JIY1673576,N. Suresh Joshi,Male,28
1,328,WUX6588197,W. Priya Babu,Female,39
1,92,KFF6788384,G. Lakshmi Das,Female,59
4,854,UDU7753585,V. Sanjay Naidu,Male,65
3,632,CTC0924912,S. Meena Sharma,Female,27
6,1239,RWX6944227,B. Vijay Joshi,Male,24
3,780,NGT7101320,C. Priya Babu,Female,27
1,1,LGV6072837,W. Manoj Joshi,Male,41
3,582,VFG2236523,Y. Kiran Reddy,Male,20
3,672,LYI9026495,T. Arun Verma,Male,46
2,436,CQY2438219,W. Vijay Naidu,Male,23
5,1044,DBC2001704,R. Sneha Reddy,Female,65
2,416,RQE2464890,E. Radha Babu,Female,37
2,489,JRT4129794,A. Divya Babu,Female,20
2,395,UBY3212266,V. Ravi Reddy,Male,58
2,473,UPU6308759,W. Sneha Singh,Female,56
2,451,VOE0103303,G. Ravi Verma,Male,28
6,1135,ULE6161013,A. Kiran Singh,Male,37
1,48,VGM0922749,B. Divya Babu,Female,32
4,1004,YMY8404167,Q. Sita Reddy,Female,65
4,942,WUT7779222,L. Vikram Reddy,Male,58
4,949,YJN9940846,R. Latha Kumar,Female,40
3,745,NYB8807268,N. Latha Sharma,Female,22
3,679,DTO5657147,R. Meena Das,Female,44
8,1411,KMC0855256,K. Ravi Yadav,Male,44
4,899,DXK3515003,G. Kavya Yadav,Female,49
3,752,QXE3892646,B. Kavya Verma,Female,30
1,258,ARM7969614,B. Rahul Sharma,Male,37
4,922,QEW3722493,B. Vikram Babu,Male,60
6,1136,MML4775718,S. Anil Singh,Male,49
5,1115,SOF3437552,E. Arun Reddy,Male,19
1,268,YKY8309816,Y. Lakshmi Yadav,Female,65
7,1357,JCM2907331,I. Priya Sharma,Female,29
1,254,DND6301346,G. Manoj Singh,Male,45
1,199,KUX6675433,H. Lakshmi Yadav,Female,55
6,1192,LRE7196091,U. Divya Verma,Female,53
1,97,IKU8471440,C. Latha Verma,Female,58
8,1399,PTA4211967,P. Ravi Naidu,Male,40
1,336,CAO5073626,Q. Arun Singh,Male,38
8,1492,RBS4312200,B. Sneha Kumar,Female,36
7,1354,IVI3668236,S. Kavya Joshi,Female,62
1,44,IYK3022944,E. Anil Babu,Male,22
1,235,CIL1751145,N. Radha Sharma,Female,53
5,1034,XJR5176128,A. Sanjay Yadav,Male,53
3,746,KTA3916685,W. Suresh Kumar,Male,19
8,1408,HMZ5546427,E. Sita Singh,Female,64
3,776,QJE5861335,W. Anjali Das,Female,50
4,821,ZNM2769753,O. Arun Naidu,Male,28
2,389,JYP2673839,Q. Manoj Sharma,Male,20
8,1526,UGJ4565728,K. Anjali Yadav,Female,36
1,347,DYQ8958297,U. Kiran Das,Male,33
4,971,PNB1277769,K. Vijay Joshi,Male,35
7,1265,FIL4038908,U. Suresh Babu,Male,32
1,151,KLR4574530,Q. Vijay Babu,Male,42
2,528,QMZ1934612,O. Ravi Verma,Male,30
1,29,BIC4466909,A. Arun Joshi,Male,44
4,944,GQL6657477,Q. Manoj Yadav,Male,62
3,585,WSU6550812,W. Manoj Reddy,Male,55
8,1511,BMH9289972,W. Vikram Babu,Male,45
2,407,ALU6814646,R. Anil Sharma,Male,26
3,770,PEL0143280,N. Kiran Naidu,Male,44
3,672,FDB9769255,A. Latha Yadav,Female,27
3,740,PDE3360724,J. Sanjay Singh,Male,53
2,565,RPR7133693,B. Radha Joshi,Female,53
6,1132,QBC8193688,X. Sneha Sharma,Female,35
6,1144,JHQ6570333,X. Radha Singh,Female,53
6,1176,VLI9232421,H. Ravi Singh,Male,47
3,726,HSW7180659,F. Priya Verma,Female,51
1,317,AFN8068897,N. Suresh Sharma,Male,59
1,325,CSI3037115,S. Anil Verma,Male,19
5,1090,PQK3953689,O. Sita Reddy,Female,58
3,747,TYK0550661,W. Anil Verma,Male,49
2,392,JRC2203482,D. Kavya Yadav,Female,52
4,924,HSQ5408944,T. Kavya Reddy,Female,59
4,919,EGN2136095,R. Anjali Reddy,Female,65
3,630,XOR4284910,X. Lakshmi Singh,Female,47
8,1499,CXA3410655,U. Anil Kumar,Male,39
1,334,BIR9835324,H. Radha Verma,Female,19
1,28,ZFP3411311,R. Ravi Singh,Male,51
7,1337,OPQ7131938,G. Anjali Verma,Female,37
1,319,FOB4618069,D. Vikram Singh,Male,61
3,663,YWP4498753,C. Vijay Reddy,Male,34
3,718,GBL7940525,W. Lakshmi Reddy,Female,56
8,1451,FEA5135486,W. Ravi Das,Male,54
3,727,XVQ1304072,P. Suresh Sharma,Male,24
3,781,FSU1981249,H. Radha Reddy,Female,43
3,690,HDY3966119,I. Anjali Singh,Female,51
3,665,RAU6802451,C. Sanjay Sharma,Male,48
4,986,AEC8737701,Z. Manoj Sharma,Male,50
2,389,IHS0993539,O. Lakshmi Babu,Female,19
4,945,ZRC4734544,D. Kavya Singh,Female,58
1,228,THZ4040665,B. Lakshmi Singh,Female,42
1,263,AVJ4036198,T. Radha Naidu,Female,27
4,859,BJK1168849,U. Suresh Joshi,Male,24
4,863,BIB9357713,U. Vikram Yadav,Male,45
7,1349,SDP7336814,P. Suresh Reddy,Male,30
3,584,CSM0448198,S. Ravi Joshi,Male,25
7,1337,EKY3453728,K. Sneha Sharma,Female,50
1,64,OOS8422779,O. Kiran Babu,Male,63
6,1210,DDP3505625,L. Divya Babu,Female,38
6,1234,EFA8648165,Q. Arun Singh,Male,43
3,674,IGI8954501,U. Manoj Naidu,Male,61
1,9,IOL1231721,Z. Anil Singh,Male,22
1,81,XAQ9169463,A. Latha Naidu,Female,33
1,148,BTE0611999,N. Sanjay Naidu,Male,45
3,624,OTN9620053,H. Kiran Babu,Male,38
1,281,NSC5090980,E. Anil Kumar,Male,38
3,750,ACM0076545,B. Kavya Yadav,Female,53
2,486,VMR2948063,K. Vikram Naidu,Male,32
2,465,ZHM0422035,S. Rahul Naidu,Male,43
2,451,AST4946717,E. Rahul Kumar,Male,64
1,158,DTR8720848,D. Radha Das,Female,52
2,427,MRC4833492,M. Priya Singh,Female,39
8,1443,FLE0175031,I. Sanjay Kumar,Male,24
5,1025,LLC9276796,Y. Anjali Das,Female,50
2,399,HQC9593855,M. Ravi Sharma,Male,64
1,344,TCI5772122,G. Lakshmi Verma,Female,52
3,588,YKR0192507,Z. Suresh Naidu,Male,63
1,100,LRQ9139812,F. Rahul Das,Male,19
3,738,DLO5585339,X. Ravi Joshi,Male,42
1,303,XFU4464029,K. Vikram Reddy,Male,34
1,156,OWV2530374,Z. Sneha Reddy,Female,33
2,553,MOH0976306,J. Rahul Naidu,Male,49
6,1149,IGD6969556,F. Vikram Naidu,Male,47
7,1316,GTW1389474,B. Vijay Verma,Male,30
6,1173,YMD8467820,A. Kiran Verma,Male,54
1,140,QBN7781663,A. Divya Sharma,Female,24
3,652,ONS6410332,K. Arun Yadav,Male,53
6,1234,DIG0355118,H. Manoj Naidu,Male,63
2,518,VAO7974850,G. Meena Kumar,Female,63
7,1308,ZXP6071731,X. Sneha Naidu,Female,47
4,876,DAV3539161,K. Lakshmi Sharma,Female,56
2,517,HAZ5502162,C. Radha Yadav,Female,57
3,727,EFO3386108,P. Arun Kumar,Male,65
1,341,MAL8001684,H. Ravi Verma,Male,46
8,1464,WCN9072487,X. Kiran Kumar,Male,27
8,1515,OSA6890782,L. Kavya Das,Female,24
1,237,CAM2786521,T. Radha Verma,Female,23
2,532,SQL7517284,L. Kavya Sharma,Female,45
4,950,DHX6651853,A. Ravi Yadav,Male,19
6,1236,ONK3145308,Y. Ravi Verma,Male,21
1,63,FCY6879047,B. Arun Reddy,Male,65
1,260,DEF9916094,P. Lakshmi Das,Female,33
1,33,TGG8492871,Y. Suresh Kumar,Male,26
3,620,ALP1568141,P. Sanjay Sharma,Male,36
4,975,EMZ5512325,K. Latha Kumar,Female,56
1,204,HBT4336528,Q. Lakshmi Das,Female,60
2,402,RSX4380514,M. Sita Reddy,Female,30
1,49,GJA9646174,Y. Arun Singh,Male,61
6,1159,HEM7895125,L. Manoj Babu,Male,20
1,343,PFD2848514,Q. Kiran Naidu,Male,52
1,22,ZRP7783251,P. Priya Babu,Female,38
2,393,KGH6659553,B. Radha Yadav,Female,56
3,594,YYU5469750,A. Priya Naidu,Female,51
3,646,XSP6910138,X. Sneha Kumar,Female,22
1,323,ZXH0299289,B. Kiran Das,Male,45
6,1213,EIW1601614,Q. Lakshmi Singh,Female,62
1,224,GQS6224144,S. Anjali Yadav,Female,21
1,149,SQJ5097735,G. Vikram Kumar,Male,57
2,498,LGR6863440,M. Anjali Joshi,Female,32
1,162,QZP0227758,L. Kavya Kumar,Female,45
